Frame Number,Distance
330,9.219544457292887
331,12.083045973594572
332,19.849433241279208
333,20.615528128088304
334,20.615528128088304
335,20.223748416156685
336,21.213203435596427
337,20.0
338,25.317977802344327
339,26.832815729997478
340,30.805843601498726
341,32.64965543462902
342,32.526911934581186
343,24.698178070456937
344,26.248809496813376
345,29.068883707497267
346,30.610455730027933
347,29.068883707497267
348,29.410882339705484
349,16.1245154965971
350,14.866068747318506
351,19.1049731745428
352,18.110770276274835
353,29.410882339705484
354,24.73863375370596
355,25.96150997149434
356,28.460498941515414
357,37.57658845611187
358,42.20189569201838
359,50.48762224545735
360,56.32051136131489
361,69.06518659932803
362,73.0
363,70.0
364,77.02596964660685
365,88.02272433866155
366,7.280109889280518
367,13.45362404707371
368,36.05551275463989
369,25.238858928247925
370,23.600847442411894
371,36.124783736376884
372,42.80186911806539
373,38.2099463490856
374,46.647615158762406
375,33.83784863137726
376,40.24922359499622
377,51.62363799656123
378,47.53945729601885
379,49.39635614091387
380,56.089214649520635
381,48.104053883222775
382,48.46648326421054
383,55.97320787662612
384,41.43669871020132
385,45.35416188179427
386,48.507731342539614
387,42.7551166528639
388,57.0087712549569
389,68.00735254367721
390,76.89603370785778
391,69.8927750200262
392,63.06346010171025
393,67.68308503607086
394,72.53275122315436
395,75.31268153505093
396,72.99315036357864
397,72.01388754955533
398,70.77428911688199
399,71.47027354082255
400,64.19501538281614
401,62.625873247404705
402,68.41052550594829
403,58.69412236331676
404,63.324560795950255
405,62.81719509815764
406,69.57010852370435
407,62.96824596572466
408,68.6804193347711
409,85.32877591996736
410,8.94427190999916
411,14.035668847618199
412,8.06225774829855
413,10.770329614269007
414,19.72308292331602
415,26.92582403567252
416,38.62641583165593
417,48.507731342539614
418,48.507731342539614
419,53.23532661682466
420,54.589376255824725
421,53.9351462406472
422,54.91812087098393
423,55.036351623268054
424,57.21887800367987
425,52.0
426,49.040799340956916
427,42.2965719651132
428,45.70557952810576
429,48.010415536631214
430,47.042533945356304
431,50.0
432,25.0
433,33.734255586866
434,34.92849839314596
435,42.190046219457976
436,57.62811813689564
437,89.88882021697692
438,4.123105625617661
439,33.37663853655727
440,42.720018726587654
441,43.965895873961216
442,66.94027188471824
443,51.24451190127583
444,79.62411694957753
445,84.75848040166836
446,32.449961479175904
