Frame Number,Distance
326,29.427877939124322
327,28.160255680657446
328,30.675723300355934
329,24.698178070456937
330,33.54101966249684
331,38.41874542459709
332,44.598206241955516
333,45.34313619501854
334,32.202484376209235
335,34.713109915419565
336,31.240998703626616
337,30.0
338,26.832815729997478
339,25.632011235952593
340,25.0
341,22.090722034374522
342,20.615528128088304
343,22.561028345356956
344,22.80350850198276
345,23.40939982143925
346,24.331050121192877
347,22.80350850198276
348,26.40075756488817
349,50.11985634456667
350,49.193495504995376
351,135.8712625980932
352,22.80350850198276
353,30.59411708155671
354,33.95585369269929
355,44.721359549995796
356,46.69047011971501
357,73.76313442364011
358,80.99382692526635
359,22.825424421026653
360,31.89043743820395
361,39.20459156782532
362,42.80186911806539
363,44.40720662234904
364,50.24937810560445
365,60.03332407921454
366,82.00609733428362
367,12.36931687685298
368,17.26267650163207
369,12.0
370,18.027756377319946
371,22.627416997969522
372,29.68164415931166
373,34.0147027033899
374,43.174066289845804
375,50.039984012787215
376,56.142675390472796
377,76.00657866263946
378,71.7007670809734
379,79.63039620647382
380,90.55385138137417
381,8.06225774829855
382,5.656854249492381
383,6.0
384,13.416407864998739
385,13.601470508735444
386,12.649110640673518
387,14.317821063276353
388,5.0
389,6.4031242374328485
390,16.401219466856727
391,12.206555615733702
392,11.180339887498949
393,10.770329614269007
394,16.1245154965971
395,18.867962264113206
396,18.867962264113206
397,24.758836806279895
398,20.591260281974
399,23.430749027719962
400,19.697715603592208
401,18.027756377319946
402,18.35755975068582
403,16.76305461424021
404,14.142135623730951
405,14.035668847618199
406,13.416407864998739
407,18.110770276274835
408,18.35755975068582
409,16.1245154965971
410,21.93171219946131
411,29.732137494637012
412,29.0
413,26.90724809414742
414,36.71511950137164
415,39.395431207184416
416,53.45091205957107
417,61.741396161732524
418,68.15423684555495
419,76.55063683601855
420,73.37574531137656
421,76.24303246854758
422,73.76313442364011
423,79.84985911070852
424,74.46475676452586
425,72.44998274671983
426,66.18912297349165
427,60.03332407921454
428,60.8276253029822
429,66.24198064671678
430,65.5133574166368
431,73.43023900274328
432,61.773780845922005
433,70.68238818828917
434,66.03029607687671
435,58.240879114244144
436,57.0701322935211
437,68.06614430096654
438,74.46475676452586
439,86.6083136886985
440,8.0
441,2.0
442,6.0
443,4.0
444,2.0
445,12.0
446,10.198039027185569
