Frame Number,Distance
332,69.00724599634447
333,79.00632886041473
334,87.00574693662483
335,8.0
336,8.94427190999916
337,10.0
338,16.492422502470642
339,24.08318915758459
340,24.331050121192877
341,23.40939982143925
342,32.55764119219941
343,42.190046219457976
344,46.389654018972806
345,48.373546489791295
346,54.147945482723536
347,60.13318551349163
348,68.46897107449476
349,90.35485598461214
350,8.0
351,20.09975124224178
352,38.0
353,44.0
354,48.0
355,60.03332407921454
356,58.137767414994535
357,84.38009243891595
358,10.0
359,15.620499351813308
360,19.697715603592208
361,34.0
362,34.0
363,30.463092423455635
364,37.94733192202055
365,43.68065933568311
366,54.62600113499065
367,63.90618123468183
368,89.15716460273958
369,10.44030650891055
370,7.810249675906654
371,5.0
372,10.44030650891055
373,12.36931687685298
374,18.027756377319946
375,22.20360331117452
376,24.515301344262525
377,40.049968789001575
378,33.24154027718932
379,34.36568055487916
380,40.11234224026316
381,33.13608305156178
382,31.144823004794873
383,37.12142238654117
384,26.1725046566048
385,27.018512172212592
386,27.16615541441225
387,23.021728866442675
388,31.016124838541646
389,41.97618372363071
390,48.27007354458868
391,44.384682042344295
392,45.35416188179427
393,47.29693436154187
394,52.20153254455275
395,52.81098370604357
396,52.20153254455275
397,61.84658438426491
398,59.90826320300064
399,65.73431371817918
400,61.39218191268331
401,55.54277630799526
402,61.98386886924694
403,54.12947441089743
404,58.05170109479997
405,60.01666435249463
406,73.824115301167
407,74.14849964766651
408,81.74350127074322
409,17.11724276862369
410,11.180339887498949
411,6.324555320336759
412,12.165525060596439
413,20.8806130178211
414,14.422205101855956
415,17.46424919657298
416,18.973665961010276
417,15.0
418,22.02271554554524
419,31.38470965295043
420,32.449961479175904
421,34.828149534535996
422,36.124783736376884
423,32.202484376209235
424,30.4138126514911
425,26.92582403567252
426,21.470910553583888
427,18.027756377319946
428,21.470910553583888
429,23.769728648009426
430,18.788294228055936
431,20.808652046684813
432,24.758836806279895
433,42.43819034784589
434,44.553338819890925
435,40.70626487409524
436,38.05259518088089
437,40.85339643163099
438,44.40720662234904
439,54.037024344425184
440,60.8276253029822
441,65.11528238439882
442,71.21797525905943
443,76.02631123499285
444,80.99382692526635
445,0.0
446,20.518284528683193
