Frame Number,Distance
326,13.92838827718412
327,15.524174696260024
328,21.18962010041709
329,13.341664064126334
330,10.0
331,16.1245154965971
332,25.709920264364882
333,31.78049716414141
334,32.984845004941285
335,47.53945729601885
336,50.21951811795888
337,45.89117562233506
338,51.92301994298868
339,57.56735185849702
340,54.57105459856901
341,54.3415126767741
342,58.69412236331676
343,72.18032973047436
344,74.14849964766651
345,78.10249675906654
346,76.11832893594026
347,90.80198235721508
348,3.1622776601683795
349,17.88854381999832
350,26.0
351,47.16990566028302
352,57.0701322935211
353,55.90169943749474
354,56.32051136131489
355,68.26419266350405
356,75.66372975210778
357,96.33794683301072
358,18.110770276274835
359,13.892443989449804
360,22.360679774997898
361,25.079872407968907
362,26.1725046566048
363,17.46424919657298
364,17.08800749063506
365,42.01190307520001
366,49.8196748283246
367,53.150729063673246
368,77.10382610480494
369,57.55866572463264
370,69.87131027825369
371,81.49233092751734
372,10.04987562112089
373,10.816653826391969
374,17.46424919657298
375,20.248456731316587
376,25.96150997149434
377,39.05124837953327
378,28.160255680657446
379,29.832867780352597
380,37.94733192202055
381,32.64965543462902
382,38.27531841800928
383,43.32435804486894
384,37.33630940518894
385,33.61547262794322
386,32.31098884280702
387,25.45584412271571
388,32.526911934581186
389,24.186773244895647
390,27.073972741361768
391,20.09975124224178
392,17.029386365926403
393,18.027756377319946
394,23.194827009486403
395,24.186773244895647
396,23.194827009486403
397,31.400636936215164
398,31.575306807693888
399,36.05551275463989
400,37.05401462729781
401,32.0624390837628
402,41.0
403,36.013886210738214
404,38.0
405,39.05124837953327
406,50.00999900019995
407,49.09175083453431
408,58.008620049092706
409,73.0
410,71.00704190430693
411,74.16872656315464
412,83.05419917138447
413,37.33630940518894
414,28.0178514522438
415,36.6742416417845
416,22.67156809750927
417,11.704699910719626
418,3.0
419,10.04987562112089
420,4.47213595499958
421,3.0
422,12.806248474865697
423,9.0
424,24.041630560342615
425,16.0312195418814
426,12.36931687685298
427,15.811388300841896
428,17.46424919657298
429,20.0
430,21.02379604162864
431,15.297058540778355
432,20.8806130178211
433,36.124783736376884
434,59.00847396772772
435,64.0
436,29.154759474226502
437,4.0
438,13.601470508735444
439,34.0147027033899
440,40.607881008493905
441,50.635955604688654
442,51.78802950489621
443,72.42237223399962
444,77.88452991448301
445,57.14017850864661
446,88.60022573334675
